"""","15歳以上の男子就業者_総数","15歳以上の男子就業者_雇用者","15歳以上の男子就業者_役員を除く雇用者","15歳以上の男子就業者_役員","15歳以上の男子就業者_自営業主","15歳以上の男子就業者_雇人のある業主","15歳以上の男子就業者_雇人のない業主","15歳以上の男子就業者_家庭内職者","15歳以上の男子就業者_家族従業者"
"総 数","253134.0","190266.0","176043.0","14223.0","51909.0","14003.0","37816.0","90.0","7239.0"
"","","","","","","","","",""
"　和歌山市","92694.0","75582.0","69384.0","6198.0","13337.0","4152.0","9156.0","29.0","1223.0"
"　海 南 市","13604.0","10172.0","9280.0","892.0","2963.0","779.0","2170.0","14.0","421.0"
"　橋 本 市","16918.0","13848.0","13004.0","844.0","2686.0","705.0","1976.0","5.0","255.0"
"　有 田 市","7917.0","5388.0","5016.0","372.0","2085.0","668.0","1413.0","4.0","407.0"
"　御 坊 市","6324.0","4361.0","4006.0","355.0","1583.0","436.0","1146.0","1.0","317.0"
"　田 辺 市","20181.0","14037.0","12910.0","1127.0","5109.0","1497.0","3606.0","6.0","848.0"
"　新 宮 市","7183.0","5387.0","4897.0","490.0","1530.0","546.0","983.0","1.0","186.0"
"　紀の川市","17569.0","12380.0","11591.0","789.0","4430.0","891.0","3532.0","7.0","620.0"
"　岩 出 市","13470.0","11321.0","10710.0","611.0","1746.0","459.0","1283.0","4.0","150.0"
"","","","","","","","","",""
"  紀美野町","2635.0","1796.0","1679.0","117.0","751.0","150.0","591.0","10.0","84.0"
"","","","","","","","","",""
"　かつらぎ町","4921.0","3126.0","2949.0","177.0","1537.0","327.0","1208.0","2.0","242.0"
"　九度山町","1289.0","849.0","803.0","46.0","385.0","72.0","312.0","1.0","54.0"
"　高 野 町","1132.0","838.0","732.0","106.0","237.0","70.0","167.0","0.0","53.0"
"","","","","","","","","",""
"　湯 浅 町","3448.0","2195.0","2009.0","186.0","988.0","293.0","694.0","1.0","234.0"
"　広 川 町","2013.0","1261.0","1181.0","80.0","583.0","131.0","450.0","2.0","160.0"
"　有田川町","7567.0","4340.0","4078.0","262.0","2689.0","569.0","2119.0","1.0","501.0"
"","","","","","","","","",""
"　美 浜 町","1926.0","1522.0","1436.0","86.0","353.0","100.0","253.0","-","46.0"
"　日 高 町","1921.0","1403.0","1331.0","72.0","467.0","83.0","384.0","-","49.0"
"　由 良 町","1700.0","1164.0","1084.0","80.0","468.0","84.0","384.0","-","65.0"
"　印 南 町","2421.0","1297.0","1200.0","97.0","924.0","280.0","643.0","1.0","200.0"
"　みなべ町","4016.0","1959.0","1748.0","211.0","1582.0","326.0","1256.0","-","473.0"
"　日高川町","2796.0","1809.0","1721.0","88.0","853.0","151.0","702.0","-","122.0"
"","","","","","","","","",""
"　白 浜 町","5369.0","4015.0","3703.0","312.0","1201.0","297.0","903.0","1.0","143.0"
"　上富田町","3688.0","2807.0","2642.0","165.0","730.0","231.0","499.0","-","103.0"
"　すさみ町","1128.0","736.0","691.0","45.0","364.0","71.0","293.0","-","27.0"
"","","","","","","","","",""
"　那智勝浦町","3945.0","2831.0","2660.0","171.0","986.0","256.0","730.0","-","112.0"
"　太 地 町","732.0","557.0","522.0","35.0","162.0","54.0","108.0","-","13.0"
"　古座川町","608.0","432.0","396.0","36.0","156.0","39.0","117.0","-","16.0"
"　北 山 村","96.0","79.0","73.0","6.0","15.0","5.0","10.0","-","2.0"
"　串 本 町","3923.0","2774.0","2607.0","167.0","1009.0","281.0","728.0","-","113.0"
